site,price,ts,item,currency,region,device
kayak,280516,2025-08-24T03:31:33,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,pc
kayak,280516,2025-08-24T03:31:34,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,mobile
kayak,280516,2025-08-24T04:00:53,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,mobile
kayak,280516,2025-08-24T04:01:07,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,pc
kayak,280516,2025-08-24T04:01:15,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,pc
kayak,280516,2025-08-24T04:01:30,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,mobile
kayak,280516,2025-08-24T04:30:57,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,mobile
kayak,280516,2025-08-24T04:31:01,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,pc
kayak,280516,2025-08-24T04:31:18,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,pc
kayak,280516,2025-08-24T04:32:10,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,mobile
kayak,280516,2025-08-24T05:00:59,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,mobile
kayak,280516,2025-08-24T05:01:10,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,pc
kayak,280516,2025-08-24T05:01:20,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,pc
kayak,280516,2025-08-24T05:01:32,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,mobile
kayak,280516,2025-08-24T05:31:01,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,mobile
kayak,280516,2025-08-24T05:31:15,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,pc
kayak,295400,2025-08-24T05:31:31,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,pc
kayak,280516,2025-08-24T05:31:46,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,mobile
kayak,280516,2025-08-24T06:01:18,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,pc
kayak,280516,2025-08-24T06:01:18,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,mobile
kayak,280516,2025-08-24T06:01:39,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,pc
kayak,280516,2025-08-24T06:01:45,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,mobile
kayak,280516,2025-08-24T06:31:03,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,mobile
kayak,280516,2025-08-24T06:31:04,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,pc
kayak,280516,2025-08-24T06:31:25,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,mobile
kayak,280516,2025-08-24T06:31:27,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,pc
kayak,280516,2025-08-24T07:01:03,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,pc
kayak,280516,2025-08-24T07:01:11,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,mobile
kayak,280516,2025-08-24T07:01:33,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,mobile
kayak,280516,2025-08-24T07:02:12,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,pc
kayak,280516,2025-08-24T07:30:54,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,mobile
kayak,280516,2025-08-24T07:31:04,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,pc
kayak,280516,2025-08-24T07:31:15,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,pc
kayak,280516,2025-08-24T07:31:25,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,mobile
kayak,280516,2025-08-24T08:01:05,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,pc
kayak,280516,2025-08-24T08:01:26,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,pc
kayak,280516,2025-08-24T08:01:47,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,mobile
kayak,280516,2025-08-24T08:31:46,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,mobile
kayak,280516,2025-08-24T08:31:55,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,pc
kayak,280516,2025-08-24T08:32:14,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,pc
kayak,280516,2025-08-24T08:32:19,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,mobile
kayak,280516,2025-08-24T09:00:53,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,pc
kayak,280516,2025-08-24T09:01:03,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,mobile
kayak,280516,2025-08-24T09:01:14,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,pc
kayak,280516,2025-08-24T09:01:23,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,mobile
kayak,286878,2025-08-24T09:30:56,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,mobile
kayak,280516,2025-08-24T09:31:04,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,pc
kayak,280516,2025-08-24T09:31:16,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,pc
kayak,280516,2025-08-24T09:31:26,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,mobile
kayak,280516,2025-08-24T10:01:11,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,pc
kayak,280516,2025-08-24T10:01:12,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,mobile
kayak,280516,2025-08-24T10:01:32,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,pc
kayak,280516,2025-08-24T10:01:35,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,mobile
kayak,280516,2025-08-24T10:31:02,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,mobile
kayak,280516,2025-08-24T10:31:13,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,pc
kayak,280516,2025-08-24T10:31:40,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,mobile
kayak,280516,2025-08-24T11:00:55,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,mobile
kayak,280516,2025-08-24T11:01:05,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,pc
kayak,280516,2025-08-24T11:01:14,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,pc
kayak,280516,2025-08-24T11:01:26,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,mobile
kayak,280484,2025-08-24T11:30:59,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,mobile
kayak,280516,2025-08-24T11:31:03,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,pc
kayak,280484,2025-08-24T11:31:23,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,mobile
kayak,280516,2025-08-24T11:31:24,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,pc
kayak,280516,2025-08-24T12:01:02,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,pc
kayak,280484,2025-08-24T12:01:02,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,mobile
kayak,280484,2025-08-24T12:01:22,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,pc
kayak,280484,2025-08-24T12:01:24,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,mobile
kayak,280484,2025-08-24T12:31:17,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,mobile
kayak,280516,2025-08-24T12:31:25,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,pc
kayak,280516,2025-08-24T12:31:39,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,pc
kayak,280484,2025-08-24T12:31:53,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,mobile
kayak,280484,2025-08-24T13:00:53,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,mobile
kayak,280516,2025-08-24T13:01:00,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,pc
kayak,280516,2025-08-24T13:01:14,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,pc
kayak,286862,2025-08-24T13:01:25,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,mobile
kayak,280484,2025-08-24T13:31:09,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,mobile
kayak,280484,2025-08-24T13:31:11,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,pc
kayak,280484,2025-08-24T13:31:30,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,pc
kayak,280484,2025-08-24T13:31:33,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,mobile
kayak,280484,2025-08-24T14:01:22,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,mobile
kayak,280516,2025-08-24T14:01:32,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,pc
kayak,280516,2025-08-24T14:01:53,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,pc
kayak,280484,2025-08-24T14:01:55,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,mobile
kayak,280484,2025-08-24T14:34:00,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,mobile
kayak,280516,2025-08-24T14:34:05,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,pc
kayak,280516,2025-08-24T14:34:21,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,pc
kayak,280484,2025-08-24T14:34:25,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,mobile
kayak,280484,2025-08-24T15:00:52,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,mobile
kayak,280516,2025-08-24T15:01:04,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,pc
kayak,280516,2025-08-24T15:01:13,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,pc
kayak,280484,2025-08-24T15:01:40,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,mobile
kayak,280516,2025-08-24T15:31:02,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,pc
kayak,280516,2025-08-24T15:31:04,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,mobile
kayak,280516,2025-08-24T15:31:25,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,mobile
kayak,280516,2025-08-24T15:31:25,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,pc
kayak,280516,2025-08-24T16:00:51,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,pc
kayak,280516,2025-08-24T16:01:02,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,mobile
kayak,280516,2025-08-24T16:01:12,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,pc
kayak,280484,2025-08-24T16:01:24,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,mobile
kayak,280484,2025-08-24T16:31:07,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,pc
kayak,280484,2025-08-24T16:31:12,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,mobile
kayak,280484,2025-08-24T16:31:33,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,pc
kayak,280484,2025-08-24T16:31:34,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,mobile
kayak,280484,2025-08-24T17:01:04,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,mobile
kayak,280484,2025-08-24T17:01:07,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,pc
kayak,280484,2025-08-24T17:01:24,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,pc
kayak,280484,2025-08-24T17:01:29,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,mobile
kayak,280484,2025-08-24T17:30:52,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,pc
kayak,280484,2025-08-24T17:31:04,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,mobile
kayak,280484,2025-08-24T17:31:14,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,pc
kayak,280484,2025-08-24T17:31:27,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,mobile
kayak,280484,2025-08-24T18:00:55,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,mobile
kayak,280484,2025-08-24T18:01:05,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,pc
kayak,280484,2025-08-24T18:01:15,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,pc
kayak,280484,2025-08-24T18:01:27,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,mobile
kayak,280484,2025-08-24T18:31:01,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,mobile
kayak,280484,2025-08-24T18:31:12,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,pc
kayak,280484,2025-08-24T18:31:22,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,pc
kayak,280142,2025-08-24T18:31:36,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,mobile
kayak,280142,2025-08-24T19:02:11,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,mobile
kayak,280142,2025-08-24T19:02:55,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,pc
kayak,280142,2025-08-24T19:03:16,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,mobile
kayak,280142,2025-08-24T19:03:24,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,pc
kayak,280142,2025-08-24T19:30:53,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,mobile
kayak,280142,2025-08-24T19:31:03,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,pc
kayak,280142,2025-08-24T19:31:13,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,pc
kayak,280142,2025-08-24T19:31:25,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,mobile
kayak,280142,2025-08-24T20:01:06,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,mobile
kayak,280142,2025-08-24T20:01:06,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,pc
kayak,280142,2025-08-24T20:01:28,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,mobile
kayak,280142,2025-08-24T20:01:28,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,pc
kayak,280142,2025-08-24T20:30:52,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,mobile
kayak,280142,2025-08-24T20:31:04,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,pc
kayak,280142,2025-08-24T20:31:19,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,pc
kayak,280142,2025-08-24T20:31:35,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,mobile
kayak,280142,2025-08-24T21:00:54,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,mobile
kayak,280142,2025-08-24T21:01:08,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,pc
kayak,280142,2025-08-24T21:01:23,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,pc
kayak,280142,2025-08-24T21:01:29,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,mobile
kayak,280142,2025-08-24T21:31:47,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,mobile
kayak,280142,2025-08-24T21:31:48,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,pc
kayak,280142,2025-08-24T21:32:09,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,pc
kayak,280142,2025-08-24T21:32:13,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,mobile
kayak,280142,2025-08-24T22:00:59,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,mobile
kayak,280142,2025-08-24T22:01:13,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,pc
kayak,280142,2025-08-24T22:01:38,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,pc
kayak,280142,2025-08-24T22:01:42,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,US,mobile
kayak,286695,2025-08-24T22:30:50,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,mobile
kayak,280142,2025-08-24T22:31:00,ICN-BWN_2025-11-12_2adults_nonstop_oneway,KRW,KR,pc
