site,price,ts,item,currency,region,device
amazon,22.86,2025-08-23T16:01:53,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-23T16:01:54,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,22.86,2025-08-23T16:02:06,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,14.31,2025-08-23T16:02:15,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-23T16:31:33,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-23T16:31:33,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,14.31,2025-08-23T16:31:45,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-23T16:31:46,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,22.86,2025-08-23T17:01:31,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-23T17:01:32,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,22.86,2025-08-23T17:01:44,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,14.31,2025-08-23T17:01:59,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-23T17:32:14,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-23T17:32:15,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,14.31,2025-08-23T17:32:25,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-23T17:32:30,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,22.86,2025-08-23T18:03:39,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-23T18:03:40,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,14.31,2025-08-23T18:03:52,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-23T18:03:52,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,22.86,2025-08-23T18:31:43,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-23T18:31:44,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,22.86,2025-08-23T18:31:58,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,14.31,2025-08-23T18:31:58,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-23T19:01:31,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-23T19:01:31,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,22.86,2025-08-23T19:01:39,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,14.31,2025-08-23T19:01:42,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-23T19:31:41,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-23T19:31:42,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,14.31,2025-08-23T19:31:55,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-23T19:32:06,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,22.86,2025-08-23T20:01:52,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-23T20:01:52,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,14.31,2025-08-23T20:02:00,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-23T20:03:23,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,22.86,2025-08-23T20:31:37,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-23T20:31:38,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,22.86,2025-08-23T20:31:50,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,14.31,2025-08-23T20:31:58,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-23T21:01:35,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-23T21:01:36,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,14.31,2025-08-23T21:01:44,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-23T21:01:50,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,22.86,2025-08-23T21:31:39,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-23T21:31:40,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,14.31,2025-08-23T21:31:53,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-23T21:31:53,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,22.86,2025-08-23T22:01:41,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-23T22:01:41,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,22.86,2025-08-23T22:01:58,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,14.31,2025-08-23T22:02:02,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-23T22:34:47,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-23T22:34:48,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,14.31,2025-08-23T22:34:57,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-23T22:35:05,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,22.86,2025-08-23T23:01:35,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-23T23:01:36,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,14.31,2025-08-23T23:01:46,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-23T23:01:49,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,22.86,2025-08-23T23:31:31,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-23T23:31:32,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,22.86,2025-08-23T23:31:40,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,14.31,2025-08-23T23:31:42,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-24T00:01:44,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-24T00:01:45,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,14.31,2025-08-24T00:01:57,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-24T00:02:04,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,22.86,2025-08-24T00:31:25,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-24T00:31:26,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,22.86,2025-08-24T00:31:41,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,14.31,2025-08-24T00:31:47,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-24T01:01:34,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-24T01:01:35,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,14.31,2025-08-24T01:01:43,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-24T01:01:47,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,22.86,2025-08-24T01:31:40,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-24T01:31:41,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,22.86,2025-08-24T01:32:08,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,14.31,2025-08-24T01:32:09,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-24T02:01:38,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-24T02:01:39,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,14.31,2025-08-24T02:01:49,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-24T02:01:51,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,22.86,2025-08-24T02:31:32,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-24T02:31:33,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,22.86,2025-08-24T02:31:47,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,14.31,2025-08-24T02:31:50,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-24T03:01:43,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-24T03:01:44,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,14.31,2025-08-24T03:01:53,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-24T03:01:59,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,22.86,2025-08-24T03:31:39,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-24T03:31:40,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,14.31,2025-08-24T03:31:51,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-24T03:31:52,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,22.86,2025-08-24T04:01:35,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-24T04:01:36,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,14.31,2025-08-24T04:01:44,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-24T04:01:47,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,22.86,2025-08-24T04:32:15,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-24T04:32:15,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,14.31,2025-08-24T04:32:24,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-24T04:32:41,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,22.86,2025-08-24T05:01:37,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-24T05:01:38,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,22.86,2025-08-24T05:01:46,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,14.31,2025-08-24T05:01:54,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-24T05:31:51,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-24T05:31:52,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,22.86,2025-08-24T05:32:03,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,14.31,2025-08-24T05:32:29,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-24T06:01:49,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-24T06:01:50,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,22.86,2025-08-24T06:02:02,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,14.31,2025-08-24T06:02:07,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-24T06:31:31,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-24T06:31:32,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,14.31,2025-08-24T06:31:41,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-24T06:31:49,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,22.86,2025-08-24T07:02:16,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-24T07:02:17,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,22.86,2025-08-24T07:02:34,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,14.31,2025-08-24T07:02:57,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-24T07:31:30,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-24T07:31:31,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,14.31,2025-08-24T07:31:45,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-24T07:31:45,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,22.86,2025-08-24T08:01:56,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-24T08:01:57,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,22.86,2025-08-24T08:02:10,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,14.31,2025-08-24T08:02:12,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-24T08:32:25,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-24T08:32:25,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,22.86,2025-08-24T08:32:42,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,14.31,2025-08-24T08:32:57,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-24T09:01:29,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-24T09:01:30,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,14.31,2025-08-24T09:01:37,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-24T09:01:39,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,22.86,2025-08-24T09:31:31,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-24T09:31:32,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,22.86,2025-08-24T09:31:45,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,14.31,2025-08-24T09:31:47,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-24T10:01:40,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-24T10:01:41,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,22.86,2025-08-24T10:01:52,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,14.31,2025-08-24T10:01:56,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-24T10:31:44,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-24T10:31:45,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,22.86,2025-08-24T10:31:59,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,14.31,2025-08-24T10:31:59,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-24T11:01:31,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-24T11:01:32,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,14.31,2025-08-24T11:01:45,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-24T11:01:50,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,22.86,2025-08-24T11:31:31,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-24T11:31:31,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,14.31,2025-08-24T11:31:42,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-24T11:31:48,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,22.86,2025-08-24T12:01:28,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-24T12:01:29,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,14.31,2025-08-24T12:01:38,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-24T12:01:44,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,22.86,2025-08-24T12:32:01,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-24T12:32:01,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,14.31,2025-08-24T12:32:10,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-24T12:32:26,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,22.86,2025-08-24T13:01:29,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-24T13:01:30,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,14.31,2025-08-24T13:01:41,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-24T13:01:47,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,22.86,2025-08-24T13:31:38,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-24T13:31:39,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,22.86,2025-08-24T13:31:51,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,14.31,2025-08-24T13:31:58,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-24T14:01:59,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-24T14:02:01,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,22.86,2025-08-24T14:02:20,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,14.31,2025-08-24T14:03:03,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-24T14:34:30,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-24T14:34:31,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,14.31,2025-08-24T14:34:41,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-24T14:37:41,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,22.86,2025-08-24T15:01:44,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-24T15:01:46,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,14.31,2025-08-24T15:01:56,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-24T15:01:57,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,22.86,2025-08-24T15:31:31,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-24T15:31:32,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,22.86,2025-08-24T15:31:45,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,14.31,2025-08-24T15:31:46,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-24T16:01:29,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-24T16:01:30,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,14.31,2025-08-24T16:01:40,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-24T16:01:45,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,22.86,2025-08-24T16:31:39,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-24T16:31:40,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,14.31,2025-08-24T16:31:49,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-24T16:31:50,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,22.86,2025-08-24T17:01:35,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-24T17:01:35,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,22.86,2025-08-24T17:01:46,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,14.31,2025-08-24T17:01:51,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
amazon,22.86,2025-08-24T17:31:31,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,pc
amazon,14.31,2025-08-24T17:31:32,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,KR,mobile
amazon,22.86,2025-08-24T17:31:42,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,pc
amazon,14.31,2025-08-24T17:31:45,AmazonBasics_2-PlyFlex-SheetsPaperTowels_12BasicsRolls,USD,US,mobile
